['PITPNB', 'PITPNM3', 'SEMA4A', 'FSCN2', 'CNGB1']
['PITPNC1', 'AGTRAP', 'AGT', 'C3', 'ADAMTS13']
['PITPNM1', 'OCM', 'GFI1', 'ELANE', 'MPO']
['PITPNM2', 'VAPA', 'OSBPL5', 'STARD3', 'MOSPD2']
['PITPNM3', 'PTK2B', 'MATK', 'NTRK1', 'GIPC1']
['PITRM1', 'PROCR', 'CD36', 'VCAM1', 'STAT1']
['PITX1', 'POU1F1', 'TSHB', 'PRL', 'PRLR']
['PITX2', 'CYP1B1', 'GSTP1', 'EGFR', 'AP2M1']
['PITX3', 'BFSP2', 'CRYBB1', 'HSF4', 'VSIG2']
['PIWIL1', 'SND1', 'STAT5A', 'CSF2RB', 'CSF2']
['PIWIL2', 'TDRD7', 'GABPB1', 'NRF1', 'CYCS']
['PIWIL3', 'TDRD1', 'PIWIL4', 'L3MBTL1', 'MRPL3']
['PIWIL4', 'TDRD12', 'TDRKH', 'ASZ1', 'HPX']
['PJA1', 'OPHN1', 'YIPF6', 'IER3IP1', 'YIPF5']
['PJA2', 'MFHAS1', 'CLDN23', 'TJP3', 'MARVELD3']
['PKD1', 'PKHD1', 'IFT88', 'INVS', 'NPHP4']
['PKD1L1', 'PKD2L1', 'PLCB2', 'FFAR4', 'TAS1R3']
['PKD1L3', 'PKD2L2']
['PKD2', 'EXOC5', 'EXOC3', 'RAB10', 'SNAP23']
['PKD2L1', 'CA4', 'RP9', 'RDH12', 'RPGR']
['PKD2L2', 'PKD1L3', 'PKD2', 'ARL13B', 'IFT22']
['PKDCC', 'FAM20C', 'NUCB1']
['PKDREJ', 'ZP3', 'PLAC1', 'MEAF6', 'MSL2']
['PKHD1', 'PRKD1', 'ITGB1', 'PIK3CD', 'CBL']
['PKIA', 'XPO1', 'HNRNPA1', 'SMN2', 'PLS3']
['PKIG', 'PRKACB', 'GNB5', 'GNAQ', 'EDNRA']
['PKLR', 'TKT', 'LDHAL6A', 'GPI', 'FH']
['PKM', 'RPL24', 'EEF1D', 'RPS15A', 'RPS14']
['PKMYT1', 'STEAP3', 'CYBRD1', 'MIER1', 'HDAC1']
['PKN1', 'KDM4C', 'SUV39H1', 'MAPK12', 'PRKG2']
['PKN2', 'NCK1', 'RABIF', 'RAB13', 'ARAP2']
['PKN3', 'ARHGAP26', 'ARHGAP10', 'RHOA', 'ARHGDIA']
['PKNOX1', 'TRNAU1AP', 'KPNB1', 'NUP54', 'NUP50']
['PKNOX2', 'HOXB2', 'EGR2', 'HOXB1', 'SUZ12']
['PKP1', 'PKP3', 'EVPL', 'DSG1', 'CSTA']
['PKP2', 'DSG1', 'KLK5', 'CELA2A', 'PNLIPRP1']
['PKP3', 'DSG1', 'IVL', 'LCE3B', 'LCE2C']
['PKP4', 'DSP', 'DSG2', 'RBM20', 'ABCC9']
['PLA1A', 'LPAR3', 'ENPP2', 'LPAR5', 'AGT']
['PLA2G10', 'PTGS2', 'ALB', 'GPX7', 'GSTP1']
['PLA2G12A', 'PLA2G1B', 'PTGS2', 'STAT6', 'BCL2L1']
['PLA2G12B', 'PLA2G15', 'PLA2G4D', 'CYP4F8', 'PLAG1']
['PLA2G15', 'PLA2G5', 'PLA2G12A', 'PLA2G2E', 'PLA2G7']
['PLA2G1B', 'PLA2G15', 'LPCAT3', 'LPCAT2', 'PLA2G4A']
['PLA2G2A', 'PLA2G7', 'PLA2G12B', 'PAFAH2', 'CEPT1']
['PLA2G2C', 'ENPP6', 'LPCAT4', 'PAFAH1B1', 'LPCAT2']
['PLA2G2D', 'PLA2G15', 'PLA2G4A', 'NCF1', 'PRKCZ']
['PLA2G2E', 'PAFAH1B2', 'PLA2G10', 'PLD2', 'PLA2G6']
['PLA2G2F', 'PTGS1', 'PTGDS', 'PTGDR', 'EZH2']
['PLA2G3', 'PLA2G2D', 'PAFAH1B2', 'PLA2G4C', 'PLA2G15']
['PLA2G4A', 'PNPLA6', 'MBOAT1', 'PLB1', 'MBOAT2']
['PLA2G4B', 'GNAS', 'TP53', 'IGFBP3', 'TMEM219']
['PLA2G4C', 'PLCG2', 'BLNK', 'CD5', 'CD3G']
['PLA2G4D', 'PAFAH1B2', 'NDEL1', 'DCTN1', 'MAPRE3']
['PLA2G4E', 'ALOX12', 'PLA2G2D', 'PAFAH1B2', 'LPCAT2']
['PLA2G4F', 'PLB1', 'CEPT1', 'PLA2G12A', 'PLD3']
['PLA2G5', 'PLA2G4B', 'PLA2G7', 'APOC1', 'APOF']
['PLA2G6', 'VPS35', 'TTC4', 'SMAD3', 'TGIF2']
['PLA2G7', 'PLA2G5', 'ALOX12', 'CYP4A22', 'ALDH7A1']
['PLA2R1', 'NELL1', 'ANO6', 'XKR8', 'ATP11C']
['PLAA', 'UBE4B', 'TP53', 'CFLAR', 'TICAM1']
['PLAC1', 'ING3', 'SIN3A', 'EHMT2', 'RERE']
['PLAC8', 'C12orf57', 'HLA-A', 'CD74', 'NAT10']
['PLAC9', 'EMILIN1', 'KHK', 'ALDOA', 'PFKM']
['PLAG1', 'IGF2', 'SLC22A18', 'PHLDA2', 'OSBPL5']
['PLAGL1', 'NNAT', 'PEG10', 'LDOC1']
['PLAGL2', 'POFUT1', 'F7', 'GXYLT1', 'UGGT1']
['PLAT', 'FGA', 'SERPINA1', 'CTRB2', 'SERPINA3']
['PLAU', 'CPB2', 'C3', 'C3AR1', 'FPR1']
['PLAUR', 'PLAU', 'TNF', 'IL32', 'HGF']
['PLB1', 'PLA2G1B', 'CEPT1', 'PLA2G4A', 'PLA2G15']
['PLCB1', 'PIKFYVE', 'PIK3R2', 'INPP5D', 'TIGIT']
['PLCB2', 'GNB4', 'GNAI3', 'GPSM1', 'GNAO1']
['PLCB3', 'INPP5F', 'PIK3R1', 'SPP1', 'ITGB7']
['PLCB4', 'PRKG2', 'CACNA1F', 'PRKACB', 'GRIA3']
['PLCD1', 'PLCG2', 'RAC2', 'IQGAP2', 'IQGAP1']
['PLCD3', 'PLCD4', 'MINPP1', 'H6PD', 'PKLR']
['PLCD4', 'MINPP1', 'H6PD', 'GPX7', 'INS']
['PLCE1', 'PTEN', 'STAT5A', 'EP300', 'CCND1']
['PLCG1', 'IL6R', 'IFNB1', 'PDGFRB', 'ANGPT2']
['PLCG2', 'PRKCA', 'CALML6', 'PHKA2', 'PPP1R3D']
['PLCH1', 'PIP5K1A', 'PIK3CA', 'CD28', 'ITGA4']
['PLCH2', 'PIP4K2A', 'PLCZ1', 'PIP5K1A', 'ROCK1']
['PLCL1', 'GABRG1', 'GABARAPL2', 'PSMD4', 'STUB1']
['PLCXD1', 'DHRSX', 'ZBED1', 'KPNB1', 'NUP37']
['PLCZ1', 'PIP4K2C', 'MTMR14', 'PI4KB', 'PIK3C2B']
['PLD1', 'PEA15', 'FADD', 'TNFRSF1B', 'IL2RA']
['PLD2', 'LPIN1', 'GPD2', 'LPIN2', 'GPD1']
['PLD3', 'PLD1', 'CDS2', 'CDS1', 'LCLAT1']
['PLD4', 'LPCAT3', 'PISD', 'PGS1', 'CRLS1']
['PLD5', 'PLD6', 'PIWIL4', 'HSP90AA1', 'DNAJB1']
['PLD6', 'PLD4', 'CEPT1', 'PAFAH1B1', 'DYNC1LI1']
['PLEC', 'KRT5', 'FLG2', 'FLG', 'SPINK5']
['PLEK', 'OSBPL3', 'RRAS', 'RAPGEF2', 'RAP1A']
['PLEK2', 'PLCD1', 'INPP5B', 'PIK3CB', 'TXK']
['PLEKHA1', 'PLEKHA2', 'UTRN', 'ABCA1', 'NR1H4']
['PLEKHA2', 'PLEKHA1', 'CFH', 'FCN1', 'COLEC10']
['PLEKHA3', 'PLEK', 'RGS13', 'ARHGEF11', 'ARHGEF1']
['PLEKHA4', 'PLEK', 'HCK', 'SOS1', 'PDGFRA']
['PLEKHA5', 'PDZD11', 'C9', 'BAX', 'HK3']
['PLEKHA6', 'GOLT1A', 'SLC23A1', 'GOLT1B', 'DHODH']
['PLEKHA7', 'ADAM10', 'CXCL16', 'CXCR3', 'CCL15']
['PLEKHA8', 'PI4KB', 'MTMR2', 'FIG4', 'MTMR8']
['PLEKHD1', 'SLC39A9', 'SLC39A3', 'SLC39A11', 'SLC39A1']
['PLEKHF1', 'GGCT', 'CDO1', 'GAD1', 'MECP2']
['PLEKHG2', 'GNB1', 'PTGER4', 'ARRB1', 'PPP2CA']
['PLEKHG4', 'BEAN1', 'SRSF9', 'PCBP2', 'SRSF4']
['PLEKHG5', 'RHOA', 'MAG', 'RTN4RL1', 'RTN4']
['PLEKHG6', 'RHOG', 'VAV1', 'EZH2', 'PAXIP1']
['PLEKHJ1', 'OCRL', 'CLINT1', 'AP1G1', 'AAGAB']
['PLEKHM1', 'OSTM1', 'SNX10', 'CLCN7', 'TCIRG1']
['PLEKHM2', 'RAB9B', 'VPS16', 'VAMP8', 'STX8']
['PLEKHO1', 'CSNK2A2', 'RNF2', 'EED', 'PCGF5']
['PLEKHO2', 'CAPZA1', 'TWF2', 'EPS8L2', 'ESPN']
['PLEKHS1', 'WDR74', 'RPL17-C18orf32', 'DDX18', 'NOL6']
['PLG', 'ERVFRD-1', 'SLC10A1', 'SLCO2B1', 'ABCC4']
['PLGLB1', 'ZP2', 'FIGLA', 'POF1B', 'DIAPH2']
['PLGRKT', 'PLAT', 'CPB2', 'PLAU', 'MMP7']
['PLIN1', 'ABHD5', 'PLIN5', 'PNPLA2', 'PLIN2']
['PLIN2', 'XDH', 'SUOX', 'MOCS3', 'ELP4']
['PLIN3', 'RAB9A', 'RABGGTB', 'CHM', 'RAB11A']
['PLIN4', 'PLIN1', 'PPARG', 'PTEN', 'STAT5A']
['PLIN5', 'ABHD5', 'ALOX12B', 'PNPLA1', 'TGM1']
['PLK1', 'KIF11', 'CENPE', 'CDCA2', 'CENPA']
['PLK2', 'PPP4C', 'CCT6A', 'BAG3', 'BAG2']
['PLK3', 'CDC25C', 'CENPA', 'SUPT16H', 'POLR1C']
['PLK4', 'KIF14', 'KIF4A', 'UBE2C', 'UBA1']
['PLK5', 'PPP4C', 'RELA', 'NFKB2', 'IKBKE']
['PLLP', 'PLP1', 'OLIG1', 'ID2', 'OLIG2']
['PLN', 'RYR2', 'PPP1CA', 'GRIA4', 'KIF5B']
['PLOD1', 'COL11A1', 'COL14A1', 'COL1A1', 'FMOD']
['PLOD2', 'COL5A1', 'DDR1', 'COL1A1', 'CRTAP']
['PLOD3', 'COL4A6', 'ITGA10', 'COL4A4', 'ITGB6']
['PLP1', 'MOBP', 'MAG', 'EGR2', 'NFATC4']
['PLP2', 'PLP1', 'PTPRN', 'INS', 'UCP1']
['PLRG1', 'SNRPD2', 'PRPF40B', 'SNRPF', 'SNRPD1']
['PLS1', 'EPB41L1', 'EPB41', 'SPTA1', 'RHAG']
['PLS3', 'LCP1', 'STAT4', 'IFNAR1', 'IFNE']
['PLSCR1', 'IFIH1', 'IKBKE', 'IKBKG', 'MALT1']
['PLTP', 'APOL1', 'APOC4', 'APOM', 'APOA4']
['PLVAP', 'BST2', 'IFI35', 'DHX58', 'OAS1']
['PLXDC1', 'CD248', 'FN1', 'COL18A1', 'FGF4']
['PLXDC2', 'CTTN', 'MTSS1', 'ACTA1', 'FLNC']
['PLXNA1', 'FES', 'BIN1', 'FCHO1', 'FNBP1']
['PLXNA2', 'FYN', 'HSP90AB1', 'RPS6KB1', 'HSP90AA1']
['PLXNA3', 'SEMA3F', 'NRP2', 'SEMA3C', 'PLXNA4']
['PLXNA4', 'CLU', 'SERPINA1', 'SERPINF1', 'PNPLA2']
['PLXNB1', 'PLXND1', 'SEMA3F', 'NRCAM', 'BCAN']
['PLXNB2', 'PLXNB3', 'BCAP31', 'HSPA5', 'DDOST']
['PLXNB3', 'SEMA5B', 'PLXNA1', 'FYN', 'KIT']
['PLXNC1', 'NRP1', 'FGF16', 'INS', 'PECAM1']
['PLXND1', 'SEMA3F', 'PLXNA4', 'SEMA4D', 'PTPRC']
['PM20D1', 'RAB29', 'SLC41A1', 'TRPM7', 'TRPV3']
['PMAIP1', 'TNFRSF10B', 'TNF', 'TBX21', 'GZMB']
['PMCH', 'NPW', 'NMS', 'GNB1', 'AKT1']
['PMEL', 'MLANA', 'HLA-DRA', 'LAG3', 'PRF1']
['PMEPA1', 'NEDD4', 'PSMD4', 'PSMA6', 'DESI1']
['PMF1', 'NUF2', 'CKS2', 'CCNB1', 'TP53BP1']
['PMF1-BGLAP', 'CBX5', 'SETDB1', 'HDAC2', 'PCGF3']
['PMFBP1', 'SUN5', 'SYNE4', 'PLEC', 'KRT5']
['PML', 'PIN1', 'GALE', 'MPI', 'TPI1']
['PMM1', 'RAB6A', 'ARL1', 'ARFGAP1', 'GBF1']
['PMM2', 'GMPPB', 'GFPT1', 'GLS', 'ALDH18A1']
['PMP2', 'GDAP1', 'MPZL1', 'PMP22', 'RNGTT']
['PMP22', 'MTMR2', 'MTMR12', 'MTM1', 'PIK3C3']
['PMPCA', 'PAM16', 'C3orf18']
['PMPCB', 'NDUFB8', 'NDUFAF1', 'ACAD9', 'HADHA']
['PMS1', 'XRCC4', 'MSH3', 'RAD50', 'BRIP1']
['PMS2', 'MGMT', 'CDKN1A', 'EP400', 'MAX']
['PMVK', 'ACAT1', 'ACOX1', 'ACSL4', 'PNPLA2']
['PNCK', 'DCX', 'CAMK1', 'CREB1', 'MYC']
['PNISR', 'SCAF11', 'U2AF1', 'U2AF1L4', 'ZRSR2']
['PNKD', 'PET100', 'COX17', 'NDUFB1', 'NDUFAB1']
['PNKP', 'PRKDC', 'ERCC1', 'CETN2', 'CCP110']
['PNLDC1', 'SYMPK', 'CSTF3', 'FIP1L1', 'WDR77']
['PNLIP', 'PNLIPRP1', 'PNLIPRP3', 'LIPC', 'CETP']
['PNLIPRP1', 'SYCN', 'ZG16', 'CLPS', 'PROK2']
['PNLIPRP3', 'CLPS', 'PNLIP', 'PNLIPRP1', 'AGK']
['PNMA1', 'MOAP1', 'RASSF5', 'HIPK4', 'TP53']
['PNMA2', 'ZIC4', 'ZPR1', 'APOA5', 'APOA2']
['PNMA6A', 'PNMA1', 'ZCCHC12', 'SUMO1', 'RBX1']
['PNMT', 'COMT', 'ALDH3B1', 'ADH1A', 'BCO1']
['PNN', 'SNIP1', 'SNRPD1', 'POLR2L', 'SUPT16H']
['PNO1', 'RPS27A', 'RPL35A', 'RPL24', 'RPL7L1']
['PNOC', 'GNAI1', 'GNG10', 'PTGER1', 'GNAI2']
['PNP', 'XDH', 'BTNL3', 'PLIN2', 'ABHD5']
['PNPLA1', 'NIPAL4', 'ALOX12B', 'CERS3', 'CERK']
['PNPLA2', 'ACSL4', 'COL4A5', 'ITGA4', 'SELE']
['PNPLA3', 'LPIN2', 'AGPAT1', 'DGKQ', 'AGPAT3']
['PNPLA4', 'DHRS9', 'AKR1A1', 'ALDH3A1', 'ADH5']
['PNPLA5', 'ABHD5', 'G0S2', 'PNPLA2', 'PPARG']
['PNPLA6', 'AP5Z1', 'AP3S2', 'BHLHE23']
['PNPLA7', 'PLA2G4F', 'PLB1', 'PLA2G2D', 'PTGS1']
['PNPLA8', 'PLA2G4C', 'PLD2', 'AGPAT4', 'LPIN2']
['PNPO', 'DDC', 'AANAT', 'ESCO1', 'RFC2']
['PNPT1', 'CLPP', 'CLPB', 'CLPX', 'HSPE1']
['PNRC1', 'C4BPA', 'C4A', 'STK19', 'DXO']
['PNRC2', 'COMMD7', 'COMMD9', 'FJX1', 'FAT3']
['POC1A', 'POC1B', 'CETN2', 'POLD1', 'RAD50']
['POC1B', 'CETN2', 'RCOR1', 'CTBP2', 'CACNA1D']
['POC5', 'CETN2', 'USP44', 'ZNF501', 'USP5']
['PODXL', 'SELL', 'CD28', 'PIK3R3', 'PTEN']
['PODXL2', 'TPST1', 'F8', 'GP5', 'TXN']
['POF1B', 'FOXL2', 'DMRT1', 'GATA4', 'CGN']
['POFUT1', 'KIF3B', 'KLC2', 'KIF11', 'CDCA8']
['POFUT2', 'FUT8', 'B4GALT3', 'PRELP', 'LUM']
['POGLUT1', 'XXYLT1', 'GXYLT2', 'GXYLT1', 'F7']
['POGZ', 'PSIP1', 'CDCA7L', 'MYC', 'NONO']
['POLA1', 'POLD2', 'POLD3', 'RPA3', 'XRCC5']
['POLA2', 'MCM3', 'TYMS', 'PRIM1', 'RACGAP1']
['POLB', 'LIG3', 'APLF', 'LIG4', 'XRCC3']
['POLD1', 'RPA3', 'RFC5', 'RAD9A', 'CRB2']
['POLD2', 'RPA2', 'ORC2', 'NOC3L', 'RRP1B']
['POLD3', 'PRIM1', 'CDC45', 'ORC5', 'CHEK1']
['POLD4', 'POLE2', 'CHRAC1', 'POLE', 'CDC6']
['POLDIP2', 'NOXA1', 'SH3PXD2B', 'MMP14', 'APOA1']
['POLDIP3', 'AASDHPPT', 'TMEM126B', 'NDUFA11', 'COX6A1']
['POLE', 'CHRAC1', 'NFYB', 'NFYC', 'SP1']
['POLE2', 'RAD51', 'SFR1', 'XRCC3', 'RMI2']
['POLE3', 'MCM10', 'CLSPN', 'LRR1', 'GINS3']
['POLE4', 'TAF5', 'GTF2H3', 'TAF12', 'MED30']
['POLG', 'TYMP', 'UCK1', 'UPRT', 'PYROXD1']
['POLG2', 'POLE', 'DDB1', 'RUVBL1', 'MTERF3']
['POLH', 'SPRTN', 'VCP', 'DERL2', 'EMC2']
['POLI', 'TAF1C', 'POLR1B', 'RPL17-C18orf32', 'MRPS2']
['POLK', 'REV1', 'PCNA', 'CDKN1A', 'PSMD2']
['POLL', 'XRCC6', 'RAD50', 'RFC1', 'DTL']
['POLM', 'XRCC1', 'MGMT', 'MSH6', 'SMC1A']
['POLN', 'FANCG', 'BLM', 'ATRX', 'ASF1A']
['POLQ', 'NEIL3', 'KIF4A', 'KIF22', 'CDCA8']
['POLR1A', 'FBL', 'BRIX1', 'RBM34', 'WDR46']
['POLR1B', 'IMP3', 'MRPL19', 'MRPS21', 'MRPL55']
['POLR1C', 'C6orf15', 'TNKS1BP1', 'CNOT2', 'CNOT6L']
['POLR1D', 'RSL24D1', 'GRWD1', 'CEBPZ', 'GNL3']
['POLR1E', 'NAT10', 'NCOA6', 'HEATR1', 'DDX49']
['POLR2B', 'GTF2A2', 'TAF7', 'MED11', 'GTF2H3']
['POLR2C', 'MED24', 'TAF12', 'MED8', 'MED13L']
['POLR2D', 'MED17', 'TAF12', 'MED9', 'GTF2A2']
['POLR2E', 'TAF3', 'TAF9', 'MED4', 'POLR2K']
['POLR2F', 'RPLP0', 'AKNAD1', 'RPS7', 'LYAR']
['POLR2G', 'LEO1', 'SUPT6H', 'POLR2K', 'TAF5']
['POLR2H', 'EAF1', 'EAF2', 'CDC73', 'TCEA3']
['POLR2I', 'MED4', 'MED13', 'TRIP4', 'MED28']
['POLR2J', 'SUPT6H', 'SSRP1', 'RNF146', 'SUPT16H']
['POLR2J2', 'POLR2B', 'MRPL17', 'MRPS25', 'MRPS11']
['POLR2J3', 'MED31', 'MED23', 'MED21', 'POLR2I']
['POLR2K', 'POLR1E', 'NOB1', 'RPS16', 'MRPL49']
['POLR2L', 'RPS3', 'MED1', 'MED21', 'TAF12']
['POLR2M', 'POLR2K', 'MED11', 'TAF13', 'GTF2A1']
['POLR3A', 'MAF1', 'BDP1', 'SNAPC3', 'POLR2K']
['POLR3B', 'URI1', 'POLR1A', 'POLR3A', 'IMP3']
['POLR3C', 'POLR3E', 'POLR1A', 'RPS20', 'RPS3']
['POLR3D', 'POLR1B', 'LTV1', 'RIOK1', 'RIOK3']
['POLR3E', 'POLR2L', 'RPLP1', 'MRPS11', 'RPL18A']
['POLR3F', 'POLR2C', 'MRPS6', 'PRAMEF12', 'MRPL17']
['POLR3G', 'POLR3D', 'SNAPC1', 'SNAPC2', 'SNAPC5']
['POLR3GL', 'POLR3C', 'POLR2K', 'GTF2E2', 'POLR2I']
['POLR3H', 'POLR3D', 'POLR1A', 'UBTF', 'RUNX2']
['POLR3K', 'POLR1A', 'DHX32', 'NIP7', 'RRP9']
['POLRMT', 'TFAM', 'OXA1L', 'MRPL24', 'MRPL17']
['POM121', 'NUP62', 'RGPD2', 'NUP214', 'DEK']
['POM121C', 'KPNB1', 'NUSAP1', 'MKI67', 'DLGAP5']
['POM121L2', 'POM121', 'NUP160', 'TPR', 'ALYREF']
['POMC', 'CYP11A1', 'STAR', 'MC2R', 'NR5A1']
['POMGNT1', 'DOLK', 'LMAN2L', 'MCFD2', 'CTSZ']
['POMGNT2', 'B3GALNT2', 'DPM3', 'POMGNT1', 'DOLK']
['POMK', 'POMGNT1', 'B4GALT2', 'B4GALNT4', 'CHST9']
['POMP', 'PSMB7', 'PSMG1', 'MRPL22', 'RPL37']
['POMT1', 'POMGNT1', 'MGAT4A', 'FUT8', 'B4GALT1']
['POMT2', 'SGCG', 'DMD', 'PRX', 'MTMR2']
['PON1', 'LPL', 'ACSBG2', 'CPT1B', 'SLC25A20']
['PON2', 'DHX40', 'PPIL4', 'FKBP6', 'HSP90AA1']
['PON3', 'NFYC', 'CIITA', 'HLA-DMA', 'HLA-DPA1']
['POP1', 'TARBP2', 'AGO4', 'EIF4E', 'AKT1']
['POP4', 'AGO4', 'RPP40', 'TARBP2', 'AGO1']
['POP5', 'DHX9', 'KHDRBS1', 'HNRNPA0', 'HNRNPAB']
['POP7', 'NOP10', 'TERT', 'TCF7', 'RUVBL1']
['POPDC2', 'KCNK2', 'KCNK10', 'KRT76', 'KCNK4']
['POR', 'CYP21A2', 'C4B', 'C4BPB', 'C4BPA']
['PORCN', 'WNT10A', 'FZD5', 'FZD6', 'WNT16']
['POSTN', 'IL13', 'CCL11', 'CXCL13', 'CCL27']
['POT1', 'TINF2', 'TERF2IP', 'TPP1', 'FLI1']
['POTEB2', 'TRIM23', 'UBC', 'ANAPC1', 'PTTG1']
['POTEC', 'POTED']
['POTED', 'POTEC', 'CEP83', 'RAB3IP', 'BBS4']
['POTEF', 'HPRT1', 'MTAP', 'NT5E', 'UPP1']
['POU1F1', 'CREBBP', 'MAML2', 'HES1', 'FANCG']
['POU2AF1', 'SYK', 'TNF', 'TNFSF8', 'TNFRSF4']
['POU2F1', 'LMNB1', 'LEMD3', 'BANF2', 'VRK2']
['POU2F2', 'POU2F1', 'XRCC6', 'CLU', 'APP']
['POU2F3', 'LIPG', 'APOA1', 'CYP7A1', 'CH25H']
['POU3F1', 'POU3F2', 'OTP', 'OXT', 'MC4R']
['POU3F2', 'SOX2', 'ZFP42', 'POU5F1', 'TEAD4']
['POU3F3', 'NCAPG', 'PRC1', 'KIF22', 'TPX2']
['POU3F4', 'PRPS1', 'UMPS', 'DHODH', 'DPYSL5']
['POU4F1', 'TP53', 'SRC', 'GIT2', 'GRK6']
['POU4F2', 'RIT2', 'POU4F1', 'RBPMS', 'ATN1']
['POU4F3', 'MYO7A', 'RAB27A', 'MREG', 'MLPH']
['POU5F1', 'GATA6', 'NKX2-5', 'MYL2', 'MYLK2']
['POU5F1B', 'POU5F1', 'SOX2', 'PBX1', 'HOXC8']
['POU6F2', 'AMER1', 'SKP1', 'FBXW12', 'GTF2E2']
['PPA1', 'ATP6V1C1', 'ATP6V1G1', 'ATP6V0E2', 'ATP6V1H']
['PPA2', 'PPA1', 'TCIRG1', 'ATP6V0A1', 'ATP6V1H']
['PPAN', 'RRP1B', 'LYAR', 'RPL39', 'TTC5']
['PPAN-P2RY11', 'P2RY13', 'P2RY14', 'P2RY12', 'GNAI3']
['PPARA', 'TNF', 'IL4', 'STAT1', 'IRF1']
['PPARD', 'SLC2A4', 'INS', 'ALB', 'B2M']
['PPARG', 'MRC1', 'CD68', 'PTPRC', 'GYPA']
['PPARGC1A', 'CREB1', 'RUNX2', 'ALPL', 'GPLD1']
['PPARGC1B', 'MED13', 'CCNC', 'MED16', 'RXRB']
['PPAT', 'PRPS1', 'NUDT5', 'PARG', 'ART1']
['PPBP', 'IFNG', 'SPP1', 'MMP7', 'DCN']
['PPCDC', 'ENPP1', 'NT5C1B', 'NAMPT', 'PNP']
['PPCS', 'PANK2', 'FTL', 'NCOA4', 'GABARAPL2']
['PPEF1', 'SCML2', 'CBX8', 'CSNK2B', 'YAF2']
['PPEF2', 'NRSN1', 'RRM1', 'AK3', 'APRT']
['PPFIA1', 'PPP2R5D', 'GSK3B', 'CDK2', 'ATR']
['PPFIA2', 'PPFIBP2', 'PPFIA4', 'GIT1', 'RAC2']
['PPFIA3', 'SYN1', 'SYN2', 'TIMP4', 'EGFR']
['PPFIA4', 'PPFIBP1', 'PPFIA1', 'KIF1A', 'PAFAH1B1']
['PPFIBP1', 'TPM4', 'EML4', 'TFG', 'TRAF3']
['PPFIBP2', 'PPFIA1', 'ERC2', 'UNC13A', 'SYN1']
['PPHLN1', 'BICC1', 'ANKS3', 'NEK8', 'NPHP4']
['PPIA', 'CFL1', 'LIMK1', 'HSP90AA1', 'TSG101']
['PPIAL4C', 'NBPF12', 'PPIAL4G', 'RANBP1', 'NUP93']
['PPIAL4D', 'RANBP1', 'PPIAL4G', 'NBPF12', 'PPIAL4E']
['PPIAL4E', 'RANBP1', 'NUP54', 'NUP93', 'NUTF2']
['PPIAL4F', 'GOLGA8S']
['PPIAL4G', 'RANBP1', 'KPNA2', 'ANLN', 'RACGAP1']
['PPIB', 'COL1A1', 'POSTN', 'MMP2', 'BGN']
['PPID', 'PTGES3', 'NUDCD3', 'DYNLRB1', 'DNAI2']
['PPIE', 'SNRPB2', 'PRKRIP1', 'UPF3B', 'PABPC1']
['PPIF', 'CYP27B1', 'GC', 'CLU', 'CD59']
['PPIG', 'CYB5B', 'CYCS', 'C1orf198', 'COX4I1']
['PPIH', 'PRPF3', 'TXNL4A', 'MAGOHB', 'MAGOH']
['PPIL1', 'CWC25', 'ISY1', 'RBM22', 'SF3A3']
['PPIL2', 'SF3B3', 'FXR1', 'KCNG1', 'FMR1']
['PPIL3', 'CWC27', 'ZMAT2', 'PLRG1', 'CRNKL1']
['PPIL4', 'USP7', 'UCHL3', 'UBD', 'PSMB8']
['PPIP5K1', 'STRC', 'CATSPER2', 'CATSPER1', 'TMEM249']
['PPIP5K2', 'IP6K2', 'IP6K3', 'PPIP5K1', 'CKMT1B']
['PPL', 'DSG1', 'DSC2', 'GJA1', 'TNNT2']
['PPM1A', 'MAP2K7', 'MAP3K10', 'MAPK8IP2', 'MAPK8IP1']
['PPM1B', 'YEATS4', 'KAT2B', 'USP51', 'TAF5L']
['PPM1D', 'APPBP2', 'ZYG11B', 'FEM1B', 'KLHDC3']
['PPM1E', 'CAMK4', 'ADCY5', 'AKAP6', 'PRKACA']
['PPM1F', 'CAMK1', 'MPP1', 'LIN7A', 'NRXN2']
['PPM1G', 'MEPCE', 'PRPF3', 'PRPF19', 'CACTIN']
['PPM1H', 'RILPL2', 'RAB8A', 'EXOC1', 'EXOC3']
['PPM1K', 'DBT', 'PDHB', 'NDUFA9', 'COQ9']
['PPM1L', 'AANAT', 'ESCO1', 'KAT2B', 'YEATS4']
['PPME1', 'PPP2CB', 'MAP2K2', 'NRAS', 'IGF1R']
['PPOX', 'ABCB10', 'SLC25A28', 'ABCB8', 'ABCD4']
['PPP1CA', 'SYMPK', 'SNRPE', 'SLU7', 'PRPF18']
['PPP1CB', 'PRKG2', 'RGS2', 'GNAI3', 'FGR']
['PPP1CC', 'BUB3', 'CCNB1', 'DIAPH3', 'WASL']
['PPP1R10', 'SNIP1', 'PLRG1', 'WBP11', 'PRPF8']
['PPP1R11', 'UBXN2A', 'NSFL1C', 'UBXN4', 'SEL1L']
['PPP1R12A', 'DAPK3', 'DAXX', 'DNMT1', 'SETDB1']
['PPP1R12B', 'PPP1R12A', 'MPRIP', 'PRKG1', 'MAPK13']
['PPP1R12C', 'CDC42BPA', 'MYO18A', 'ETV6', 'PHF6']
